51369330795,bbb,124,385
51369335013,gab,81,100
51369348290,bga,30,81
51369367280,cbe,24,7
51369381560,fcg,160,226
51369396318,bgg,19,24
51369396936,dba,84,102
51369416564,aed,234,5
51369419155,ebb,78,55
51369419925,cgc,44,68
51369427422,cda,152,233
51369430353,gfb,260,118
51369431530,aad,78,330
51369434134,cab,58,474
51369441471,cgd,162,37
51369471961,cba,9,161
51369475269,dgb,168,327
51369497671,ddc,86,203
51369512234,efd,276,104
51369534905,cfg,80,204
51369548660,dff,232,73
51369549975,eeg,138,226
51369560046,cee,44,5
51369571929,dga,185,81
51369572258,bcf,144,485
51369573614,fec,187,152
51369583835,fag,126,133
51369644675,edd,63,79
51369650525,ega,141,13
51369679957,aag,145,212
51369694730,dga,41,93
51369711552,aef,38,79
51369731840,ffa,287,98
51369760523,bdg,223,218
51369761970,eed,287,27
51369790941,fac,34,310
51369806137,cge,86,85
51369807733,dfb,114,134
51369826744,gdf,290,91
51369837287,beb,82,84
51369840095,daf,287,48
51369844820,gfe,156,57
51369851406,afc,180,490
51369878072,bdb,265,214
51369881121,afe,82,126
51369943106,cdf,32,87
51369946618,dcc,207,115
51369948467,bdf,49,10
51369949234,dgd,193,219
51369965411,fda,87,122
51369968843,bde,152,268
51369975626,dcb,254,5
51369980094,cbe,264,7
51370003397,dac,115,97
51370058932,bba,104,175
51370088050,cea,252,34
51370112995,ecc,11,32
51370114502,afg,202,168
51370119917,egg,93,5
51370121703,dbd,220,210
51370129635,add,164,69
51370158531,fbe,189,155
51370184798,afc,239,465
51370185575,gaa,294,85
51370216510,aaf,58,58
51370239548,eca,135,213
51370245821,gcg,108,40
51370264783,eba,20,343
51370289786,ggc,96,14
51370307876,gfd,285,56
51370332592,acf,208,248
51370371070,gea,277,801
51370394942,acb,21,137
51370395404,gge,148,211
51370398880,afb,77,6
51370443823,cfe,223,152
51370446253,ceb,262,264
51370447549,ecd,55,217
51370451065,fdd,167,102
51370487813,fcd,164,21
51370491162,aec,37,195
51370491386,gbg,79,103
51370545394,gef,164,114
51370550364,dbb,299,105
51370565311,gbd,23,148
51370591622,efb,70,234
51370624791,gge,123,183
51370631260,aaa,124,19
51370643787,bdf,269,10
51370716010,faa,18,135
51370724044,egb,102,22
51370724181,cgg,273,84
51370730613,cdf,15,69
51370730712,fgg,274,155
51370735751,cbd,71,36
51370781794,gfd,58,59
51370782514,abb,185,272
51370796323,cba,199,149
51370798180,eca,135,181
51370808758,eff,69,5
51370880521,fce,60,229
51370881057,gfc,184,177
51370901575,edb,19,63
51370932170,ggb,66,367
51370972193,fcb,12,220
51371027029,dae,121,190
51371038255,fbf,257,46
51371053192,ecc,147,37
51371080939,dff,7,75
51371093844,ddf,227,179
51371098509,bad,240,375
51371099855,gag,299,8
51371115327,feb,218,5
51371116096,cea,62,36
51371121585,bcb,96,169
51371123969,gfg,139,244
51371127298,fcc,194,189
51371131095,fff,51,190
51371140832,cfb,130,27
51371160943,fba,256,40
51371174395,ade,89,22
51371183696,cfg,237,169
51371183960,dcg,201,305
51371238178,fbf,137,53
51371252724,ffd,75,69
51371264261,ebd,102,98
51371264676,aeb,15,5
51371268260,cfa,48,238
51371274487,adb,142,243
51371296326,bdb,289,239
51371333809,bcc,281,258
51371354970,fge,102,176
51371357830,edc,195,90
51371372373,aaf,284,63
51371376466,bbg,21,167
51371379539,cbg,234,215
51371403524,baa,96,233
51371434544,bgb,7,13
51371451224,ace,13,63
51371451458,fcf,34,52
51371455679,bec,6,163
51371469087,ebe,284,179
51371492929,ece,265,114
51371502239,fca,24,88
51371515416,eag,248,46
51371516246,ddf,128,148
51371516938,fdf,45,347
51371543430,gga,266,67
51371547656,fac,120,288
51371567111,efb,165,245
51371580393,bdb,46,270
51371583578,gcf,104,100
51371585743,gab,145,85
51371587445,bee,194,157
51371615852,efe,167,135
51371619137,ggf,293,70
51371642094,bdf,117,8
51371674191,cag,62,104
51371676626,ddg,145,343
51371690522,gae,214,262
51371698885,ecf,269,21
51371726473,gdf,43,91
51371734866,cce,123,73
51371740271,ddd,201,71
51371790323,cbc,278,183
51371802815,eef,277,79
51371818902,fcg,143,210
51371824587,ecg,229,436
51371834746,aba,41,153
51371872387,ccb,96,291
51371878371,gad,149,40
51371882364,ddg,266,343
51371892513,acg,63,70
51371924682,cab,297,511
51371928312,eed,226,25
51371944714,bag,180,296
51371952907,geg,41,606
51371975154,eae,202,89
51372025715,deb,258,104
51372032807,cbc,126,212
51372056558,deg,264,181
51372084364,ecg,54,414
51372094541,fgf,257,277
51372127247,edg,135,180
51372130916,gdb,56,120
51372134303,afg,60,141
51372144023,adf,88,162
51372155544,edc,76,80
51372163421,dfd,232,318
51372164560,gbe,167,116
51372181712,dcd,159,95
51372190848,aee,54,187
51372233165,fbc,274,76
51372254015,ead,229,5
51372260173,baa,92,214
51372276113,ggg,121,17
51372326813,eeb,71,153
51372338189,fde,135,149
51372344483,dbe,149,5
51372399797,ebd,33,95
51372484613,daa,18,29
51372489690,fgf,260,271
51372491901,dba,228,116
51372497485,gee,21,142
51372521023,aeb,139,5
51372527250,gda,266,24
51372531699,fgc,40,164
51372541178,gbb,253,121
51372551146,caf,165,112
51372556955,cgd,243,41
51372562205,efe,188,160
51372562923,bae,107,147
51372581374,gba,219,141
51372584483,efg,276,76
51372587742,fab,16,248
51372617888,afd,201,311
51372626879,fad,123,208
51372636089,cfc,235,117
51372648410,bcd,8,112
51372653767,efa,158,6
51372663565,afc,56,413
51372668007,afa,281,47
51372694841,aga,278,146
51372698902,gbe,34,132
51372703337,ecf,180,22
51372710049,agg,266,317
51372713045,edf,117,20
51372715711,cca,137,184
51372719657,dea,214,150
51372731360,fec,87,124
51372748794,fea,123,61
51372763059,cae,99,101
51372765126,gbe,18,154
51372786819,dec,194,227
51372800546,deg,239,215
51372806373,edb,235,63
51372811175,gcd,160,34
51372826270,bef,109,26
51372841927,fae,188,14
51372849027,fdc,233,39
51372850202,egd,272,430
51372851942,ccg,181,491
51372877616,acf,286,295
51372906190,dgb,106,343
51372922007,gfb,230,108
51372932098,gfg,29,236
51372946295,bga,28,81
51372946772,agc,223,38
51372960185,cfe,102,147
51372963234,ede,227,32
51372972880,dde,262,144
51372985301,afd,156,276
51372989416,feg,105,280
51372999527,bfb,65,39
51373000515,efc,192,159
51373009987,fac,143,336
51373034837,cbe,119,6
51373049915,acc,117,20
51373054715,bgf,76,5
51373055402,gda,290,24
51373078786,dbf,210,124
51373097639,fdg,69,78
51373100516,cga,4,41
51373147716,aeg,13,50
51373155837,faa,233,125
51373156287,cdg,236,237
51373157478,gda,278,19
51373162070,fgb,7,189
51373181168,bff,59,21
51373187565,ddd,127,80
51373205422,ffb,263,107
51373212934,ded,129,9
51373215372,dad,288,175
51373262893,bcc,59,224
51373281147,fbg,92,38
51373299344,dff,67,87
51373313581,abf,66,144
51373348629,dcd,161,113
51373353895,gee,46,127
51373390455,fed,157,32
51373397168,gcc,276,192
51373423792,ged,229,307
51373426984,ede,269,38
51373430296,dae,193,153
51373453902,bfd,82,193
51373458738,dag,34,206
51373486434,fbg,125,31
51373487691,geb,131,150
51373488342,bgb,15,13
51373491075,cfg,16,143
51373494040,gfb,20,110
51373494255,dgb,231,356
51373512967,adc,33,112
51373538781,fgg,14,181
51373569932,ggc,200,15
51373578137,bfg,33,122
51373583684,daf,168,38
51373589304,geg,266,587
51373600934,fga,57,34
51373602910,gff,248,227
51373607574,bdc,228,101
51373613659,ccf,191,8
51373662053,ddc,95,207
51373663862,fce,18,247
51373694868,cgd,18,46
51373697509,cef,87,64
51373748351,bge,201,120
51373754355,abc,183,90
51373770300,fad,138,230
51373796810,dcd,206,117
51373811310,fbb,248,184
51373814405,gbb,194,123
51373816216,cef,48,55
51373817405,abg,111,121
51373864171,dfc,158,128
51373872445,agb,63,198
51373883285,aaa,182,15
51373886625,faa,294,133
51373912630,gge,128,192
51373921059,gbe,189,141
51373938676,ceg,239,94
51373940775,gdg,291,241
51373941134,dab,274,64
51373963040,aac,19,286
51373975907,ebf,281,57
51373996280,gec,71,166
51374015966,ggc,219,16
51374046646,dge,68,5
51374050181,eba,271,329
51374055956,fbd,50,35
51374061152,abd,87,137
51374067223,bbf,194,80
51374078338,fcd,61,21
51374105292,bbc,293,37
51374105559,ced,27,71
51374139664,adg,53,204
51374141916,cbe,197,6
51374157364,bdc,146,117
51374162000,abb,93,225
51374166226,fce,174,244
51374195876,bbe,154,120
51374199421,fdb,151,418
51374243504,aab,248,12
51374251062,gce,2,9
51374256951,bgc,129,83
51374260620,gfc,287,180
51374271215,bea,2,189
51374285823,eac,218,122
51374311109,dgf,32,54
51374318644,ebg,101,67
51374332879,dfe,214,117
51374333284,gea,40,865
51374334844,dff,260,74
51374349211,dbb,139,113
51374375776,bfa,45,152
51374402784,geb,222,169
51374412110,efg,235,72
51374415776,eab,127,204
51374429361,bfc,41,42
51374431351,dfc,206,133
51374438134,acd,154,71
51374462549,dda,11,328
51374465967,ccf,4,7
51374476843,acd,48,71
51374497082,abe,253,243
51374497390,bgf,228,5
51374502618,cbb,257,293
51374524351,afg,6,164
51374527768,fbe,8,127
51374528061,ccc,234,208
51374575502,beg,34,48
51374575568,abb,39,184
51374596090,egf,91,75
51374601741,fbb,138,180
51374653021,cga,230,43
51374657889,ddd,296,64
51374672398,ggg,36,16
51374677536,abe,229,257
51374685265,gba,288,139
51374715366,cad,181,182
51374720408,dfe,208,118
51374742647,agd,147,147
51374743414,cfc,83,133
51374758774,ade,126,18
51374760629,ccg,105,491
51374762726,ead,35,5
51374769874,gdd,239,94
51374782746,fcb,216,213
51374799400,cbd,110,34
51374810066,ccd,175,139
51374833937,gfg,194,269
51374836500,dbg,290,8
51374842645,faf,187,179
51374861238,fdf,14,347
51374865960,aad,123,316
51374868891,bbd,236,55
51374875967,aff,109,292
51374892170,bdd,257,312
51374894181,ffd,255,77
51374901057,gdc,5,38
51374902514,abd,20,137
51374940385,agf,69,29
51374952968,abf,269,131
51374955805,dca,254,39
51374959103,gac,134,317
51374959178,cdc,60,79
51374972883,aed,38,5
51375011921,dgd,257,251
51375017642,agc,154,38
51375029430,fcc,294,179
51375064998,fde,198,129
51375069145,gfa,236,103
51375069185,egd,197,395
51375126856,fgc,120,193
51375131177,gdg,11,243
51375139358,ddb,157,116
51375149406,baf,61,121
51375149501,cfg,41,154
51375179950,ege,219,231
51375184271,eda,34,236
51375196450,feb,258,5
51375197110,ced,233,69
51375241667,caa,186,46
51375252428,bce,103,381
51375274931,bcg,207,57
51375311592,aad,243,309
51375333869,cgf,167,379
51375358595,cde,171,74
51375362964,dcf,81,13
51375367723,fgc,73,223
51375386157,cad,289,191
51375411272,bec,162,169
51375429115,cdb,66,316
51375433671,caa,47,37
51375439070,eeb,295,136
51375473819,eag,84,37
51375474412,eaa,64,26
51375481195,aee,59,153
51375488540,ebb,96,51
51375492586,dea,161,178
51375495594,edd,249,77
51375572937,cgb,3,37
51375582788,fgb,96,170
51375613176,fde,263,150
51375628994,edf,155,18
51375668311,bbb,9,331
51375684304,ecb,23,107
51375686339,fac,207,359
51375699830,cdc,74,82
51375700504,cfd,67,322
51375704802,cfa,209,192
51375723256,dgc,56,183
51375745027,bbc,64,43
51375756973,efe,166,153
51375758661,ecc,74,37
51375781711,ddd,248,71
51375804710,bab,191,200
51375812937,bcg,206,55
51375825297,dbc,220,5
51375831717,cce,239,61
51375857862,gdc,131,41
51375863895,dga,102,90
51375876575,aae,98,94
51375892455,cec,232,25
51375936262,daf,191,33
51375947943,ffg,182,187
51375958988,gcb,211,196
51375968226,dca,292,38
51375987245,eec,8,15
51375998300,eaf,134,251
51376015080,dbd,43,193
51376018807,fdc,75,35
51376019699,dac,280,93
51376025313,bgd,288,198
51376039246,cbf,175,346
51376062398,ddg,115,277
51376083989,fec,257,104
51376085716,bca,190,132
51376101453,bed,181,114
51376106977,dba,280,121
51376109667,bdg,67,218
51376132657,fag,10,118
51376136563,ebf,27,51
51376163068,dcg,164,289
51376180191,ced,165,80
51376188261,bfc,9,42
51376199673,cag,122,84
51376258627,ffc,80,188
51376259976,deb,99,121
51376264321,bad,110,434
51376264961,bba,252,148
51376359470,agf,63,31
51376439296,ggd,212,444
51376442756,gbf,298,388
51376484986,aag,196,214
51376499005,aae,207,84
51376499941,dfa,36,21
51376514782,eaf,238,278
51376568816,cfg,34,178
51376569027,ffe,16,61
51376584704,bgg,126,24
51376588922,dcb,145,5
51376615301,acc,26,20
51376619423,cac,74,107
51376635499,cee,9,5
51376659192,gde,91,355
51376661908,gca,71,120
51376669034,fef,225,218
51376669313,cgc,281,67
51376688294,gfd,111,61
51376703223,gaa,228,72
51376722207,baf,66,99
51376736785,eee,289,23
51376765450,egg,131,5
51376765900,gcg,69,38
51376794253,dde,7,129
51376800572,dgg,259,156
51376808804,fdd,266,119
51376828706,deg,256,187
51376836440,gcf,260,89
51376845952,faf,148,184
51376846129,eea,31,87
51376861869,aaf,20,62
51376893840,dae,255,156
51376909263,egc,207,70
51376953216,cea,28,29
51376956053,fgd,226,126
51376995011,gdd,88,94
51377015313,dce,187,128
51377172479,dec,138,202
51377184056,dgb,95,420
51377185197,fdd,79,111
51377187425,dcd,48,115
51377191299,abb,34,178
51377193395,cce,51,51
51377197567,fgb,234,146
51377230792,bca,235,147
51377232472,beb,76,85
51377233848,bge,50,97
51377237954,fgf,183,322
51377259717,aeb,187,5
51377288831,bcf,42,421
51377289719,cdf,196,55
51377295527,bac,17,92
51377296454,dee,224,159
51377312553,dcc,16,108
51377342535,ega,41,12
51377351788,fee,242,272
51377380711,fdc,59,35
51377399859,age,277,91
51377415552,dfb,250,138
51377442493,cbf,8,301
51377468833,adb,62,257
51377477887,faf,62,187
51377498210,ade,297,19
51377526337,aca,62,412
51377532358,dac,134,109
51377536938,eeg,262,237
51377557419,cbd,206,38
51377632440,eec,133,16
51377635367,baf,123,79
51377665250,gaf,58,148
51377699263,ede,57,33
51377705047,afb,241,6
51377720187,gfa,150,86
51377750181,efg,222,59
51377768839,ged,179,245
51377774204,cge,175,89
51377791013,cdb,19,265
51377806997,gfe,135,46
51377809356,bfe,99,48
51377841847,cff,132,88
51377842088,gce,186,9
51377847837,dbd,105,229
51377863666,bae,234,151
51377932318,fff,224,205
51377938507,cag,169,94
51377962143,afe,219,119
51377964610,fbc,279,84
51377989541,def,115,156
51378000237,gdb,167,96
51378017564,bga,267,70
51378039145,eed,281,23
51378045250,feg,206,246
51378078001,dfe,260,99
51378097264,fge,285,186
51378109695,fac,247,333
51378109792,dfg,274,70
51378227003,agb,295,172
51378233718,bcb,40,162
51378237303,cdd,182,116
51378259871,afg,134,152
51378263173,ddd,280,83
51378276187,gfb,230,111
51378290570,bec,158,180
51378304405,cfe,102,151
51378316115,eea,58,69
51378350268,agf,209,29
51378369215,gbc,269,212
51378377722,cgf,255,375
51378411806,ded,167,8
51378422177,gbb,200,110
51378424685,dbf,90,131
51378427869,eff,42,5
51378450018,bgd,209,174
51378451067,bfg,209,136
51378457697,ddf,108,152
51378486210,beg,33,43
51378491906,cdg,179,274
51378527903,fba,200,44
51378528222,gbg,45,90
51378532148,gcf,299,105
51378532821,dae,109,145
51378541808,efd,27,109
51378547587,daf,260,37
51378547602,acb,22,145
51378563045,cba,270,150
51378594837,bfe,203,43
51378642448,bad,114,355
51378643903,bgb,15,15
51378663289,afa,255,41
51378672681,cag,120,101
51378681822,ace,23,65
51378690630,cca,14,207
51378703980,bee,6,130
51378721148,gef,18,108
51378738458,abc,160,72
51378744719,gad,181,40
51378746668,ebg,35,66
51378763598,gbd,80,131
51378780871,bda,9,172
51378802215,ada,297,40
51378805923,dgc,14,197
51378811720,bdf,11,8
51378824118,cbe,183,6
51378826014,cec,299,21
51378831200,cbe,234,5
51378844282,eac,173,109
51378848159,ggc,223,15
51378854745,ecf,168,24
51378863481,ccg,122,525
51378875794,fce,8,222
51378878082,cad,283,173
51378878904,aea,54,14
51378906677,cfg,85,181
51378912707,cbe,37,5
51378913134,dbc,298,5
51378923478,cfe,203,158
51378926128,bde,158,297
51378942196,fdb,261,363
51378944844,bfb,245,34
51378953909,gea,192,752
51378966704,ebc,12,215
51378976842,gbb,247,115
51378977604,cgc,144,64
51379008700,cda,26,251
51379049557,cad,163,157
51379056692,fbf,14,50
51379057638,cag,94,104
51379087908,ffa,45,81
51379107288,gff,8,242
51379107382,gae,158,264
51379113572,bbd,271,55
51379123486,dac,81,126
51379127971,edd,40,71
51379132006,dge,101,5
51379133468,cfd,24,360
51379137574,bdb,93,318
51379152705,fgd,183,100
51379190799,ffa,203,76
51379192559,abc,236,75
51379200842,dbb,126,118
51379204259,cbb,60,287
51379217934,dfc,265,122
51379264099,cfb,59,29
51379289569,cgg,23,82
51379297681,eeb,216,137
51379315100,ggf,199,62
51379337443,dac,251,149
51379356359,gbe,99,143
51379378377,ead,178,5
51379390791,aef,32,75
51379396995,dec,254,181
51379409997,egb,37,24
51379412273,add,162,62
51379412936,aab,36,12
51379425515,gab,64,73
51379428741,dad,76,143
51379508922,abf,263,119
51379512438,cdb,220,262
51379515821,agg,207,263
51379535185,bge,296,113
51379570463,ade,134,19
51379574304,bgc,151,72
51379588605,fda,260,139
51379593869,ecd,256,225
51379600217,edg,4,187
51379615143,gfa,59,89
51379648241,gda,265,17
51379656241,adg,181,169
51379667117,acd,273,58
51379670709,gaa,79,84
51379689293,fbf,290,57
51379717607,edf,33,17
51379732356,eag,131,38
51379741609,ced,35,75
51379775774,bbf,171,68
51379783461,dgg,85,124
51379865528,gfc,238,165
51379873112,ggb,179,433
51379900080,fcf,149,60
51379907640,gdg,235,286
51379907690,fed,232,29
51379924326,fea,260,62
51379933971,fcg,214,231
51379977271,ebe,66,175
51379980201,edb,9,52
51380007830,gga,156,72
51380009745,bdc,35,98
51380042259,daa,175,23
51380067019,cdb,220,269
51380073026,fca,64,94
51380098764,bef,100,23
51380101218,eae,239,75
51380119609,fcf,20,65
51380145119,cgf,241,382
51380179102,adf,176,155
51380197727,cbc,258,173
51380228409,gab,34,77
51380233005,dfd,114,356
51380248099,eca,10,146
51380255889,fae,227,14
51380272763,bgf,71,5
51380273275,eab,263,201
51380274591,ecg,110,401
51380293929,ceb,260,219
51380312672,fgg,284,186
51380316127,dcc,248,115
51380339159,efb,19,291
51380341495,eab,204,217
